customer_id,age,totalprice,quantity,transaction_count
C210144,0.9019607843137255,0.002398330798450027,2,1
C210149,0.47058823529411764,0.0,1,1
C210159,0.3529411764705882,0.011991653992250138,4,1
C210163,0.13725490196078433,1.0,4,1
C210167,0.5686274509803921,0.41202528259490523,3,1
C210171,0.3921568627450981,1.0,5,1
C210173,0.2549019607843137,1.0,5,1
C210180,0.23529411764705888,0.7331111807460964,4,1
C210182,0.23529411764705888,0.027888811611039354,4,1
C210184,0.9019607843137255,1.0,5,1
C210185,0.8039215686274509,0.04506997042211539,1,1
C210186,0.03921568627450983,1.0,3,1
C210189,0.2549019607843137,0.41202528259490523,3,1
C210194,0.8823529411764707,1.0,3,1
C210199,0.9607843137254902,0.0,1,1
C210200,0.21568627450980393,0.3661619828646983,2,1
C210202,0.23529411764705888,0.41202528259490523,3,1
C210207,0.0,0.7331111807460964,4,1
C210213,0.823529411764706,0.1826782124869116,2,1
C210214,0.0,1.0,5,1
C210216,0.823529411764706,0.04506997042211539,1,1
C210221,0.5490196078431373,0.3661619828646983,2,1
C210227,0.9607843137254902,0.03625316223507922,4,1
C210230,0.8627450980392156,0.004678961487607096,1,1
C210234,0.6666666666666666,0.08685503779396367,4,1
C210236,0.8039215686274509,1.0,5,1
C210238,0.17647058823529416,0.41202528259490523,3,1
C210240,1.0,0.04402595516695837,5,1
C210247,0.607843137254902,0.6412011525439273,2,1
C210249,0.6470588235294118,0.006395548795866739,3,1
C210254,0.4509803921568628,0.006395548795866739,3,1
C210258,0.7843137254901961,0.7331111807460964,4,1
C210265,0.5098039215686275,1.0,4,1
C210266,0.37254901960784315,0.1826782124869116,2,1
C210267,0.11764705882352944,0.04402595516695837,5,1
C210268,0.8823529411764707,1.0,4,1
C210270,0.019607843137254943,0.41202528259490523,3,1
C210271,0.3921568627450981,0.41202528259490523,3,1
C210281,0.7450980392156864,1.0,5,1
C210285,0.5294117647058824,0.09864339159743504,4,1
C210293,0.03921568627450983,0.024061265199746256,2,1
C210302,0.11764705882352944,0.002398330798450027,2,1
C210303,0.4509803921568628,0.09094091301656207,1,1
C210309,0.5882352941176471,0.002398330798450027,2,1
C210311,0.9411764705882354,0.15457998639570167,5,1
C210314,1.0,0.002398330798450027,2,1
C210316,0.23529411764705888,0.04402595516695837,5,1
C210321,0.8431372549019608,0.15457998639570167,5,1
C210326,0.4901960784313726,0.41202528259490523,3,1
C210330,0.1960784313725491,0.04402595516695837,5,1
C210331,0.11764705882352944,1.0,5,1
C210332,0.8431372549019608,0.7331111807460964,4,1
C210333,0.3529411764705882,0.15457998639570167,5,1
C210335,0.11764705882352944,0.08685503779396367,4,1
C210339,0.9215686274509803,0.024061265199746256,2,1
C210341,0.8823529411764707,0.09864339159743504,4,1
C210344,0.9607843137254902,0.1361606835777776,5,1
C210348,0.6470588235294118,1.0,5,1
C210349,0.9803921568627451,0.1826782124869116,2,1
C210353,0.6274509803921569,0.7331111807460964,4,1
C210354,0.37254901960784315,0.006395548795866739,3,1
C210361,0.7058823529411765,0.1826782124869116,2,1
C210368,0.3921568627450981,0.04506997042211539,1,1
C210369,0.3921568627450981,0.09864339159743504,4,1
C210376,0.3137254901960784,0.04506997042211539,1,1
C210378,0.4901960784313726,0.024061265199746256,2,1
C210379,0.6666666666666666,1.0,5,1
C210380,0.43137254901960786,0.09864339159743504,4,1
C210383,0.6666666666666666,0.019186646387600217,5,1
C210385,0.0,1.0,5,1
C210388,0.6470588235294118,0.019186646387600217,5,1
C210393,0.23529411764705888,0.1826782124869116,2,1
C210394,0.05882352941176472,0.41202528259490523,3,1
C210400,0.019607843137254943,0.04506997042211539,1,1
C210401,0.9019607843137255,0.002398330798450027,2,1
C210404,0.4509803921568628,0.005415733600324057,1,1
C210405,0.13725490196078433,0.1826782124869116,2,1
C210417,0.0,0.002398330798450027,2,1
C210418,0.1568627450980392,0.8248637659449254,3,1
C210425,0.43137254901960786,0.015337699956435673,3,1
C210426,0.9019607843137255,0.1361606835777776,5,1
C210428,0.2549019607843137,0.1361606835777776,5,1
C210430,0.7254901960784313,0.41202528259490523,3,1
C210436,0.11764705882352944,0.8248637659449254,3,1
C210443,0.8823529411764707,0.3661619828646983,2,1
C210447,0.03921568627450983,1.0,5,1
C210459,0.09803921568627455,0.7331111807460964,4,1
C210460,0.37254901960784315,0.019186646387600217,5,1
C210465,0.27450980392156865,0.004678961487607096,1,1
C210467,0.9019607843137255,1.0,5,1
C210471,0.6666666666666666,0.1826782124869116,2,1
C210473,0.823529411764706,0.1361606835777776,5,1
C210474,0.4117647058823529,0.1826782124869116,2,1
C210476,0.5686274509803921,1.0,5,1
C210478,0.7254901960784313,0.1361606835777776,5,1
C210488,0.27450980392156865,0.1826782124869116,2,1
C210494,0.8823529411764707,0.7331111807460964,4,1
C210499,0.23529411764705888,0.002398330798450027,2,1
C210501,0.33333333333333337,0.8248637659449254,3,1
C210502,0.607843137254902,0.7331111807460964,4,1
C210508,0.9803921568627451,0.04402595516695837,5,1
C210509,0.3529411764705882,0.6412011525439273,2,1
C210511,0.823529411764706,0.1826782124869116,2,1
C210517,0.9803921568627451,0.04506997042211539,1,1
C210518,0.5294117647058824,0.08685503779396367,4,1
C210528,0.7254901960784313,0.7331111807460964,4,1
C210530,0.8627450980392156,0.04506997042211539,1,1
C210535,0.3529411764705882,1.0,5,1
C210536,0.6666666666666666,0.1826782124869116,2,1
C210543,0.03921568627450983,0.41202528259490523,3,1
C210544,0.7647058823529412,0.1826782124869116,2,1
C210545,0.07843137254901966,0.04506997042211539,1,1
C210547,0.9607843137254902,0.8248637659449254,3,1
C210549,0.607843137254902,0.020042647182458097,3,1
C210550,0.7058823529411765,0.024061265199746256,2,1
C210552,0.4117647058823529,0.03625316223507922,4,1
C210554,0.3921568627450981,0.09094091301656207,1,1
C210556,0.13725490196078433,0.0015163442651768176,1,1
C210557,0.4901960784313726,0.1826782124869116,2,1
C210562,0.8823529411764707,0.057095253017020654,5,1
C210564,0.07843137254901966,1.0,5,1
C210565,0.5490196078431373,1.0,5,1
C210567,0.05882352941176472,0.41202528259490523,3,1
C210570,0.5490196078431373,0.0015163442651768176,1,1
C210572,0.7843137254901961,0.41202528259490523,3,1
C210574,0.7058823529411765,1.0,4,1
C210575,0.7058823529411765,1.0,4,1
C210580,0.823529411764706,0.008463707859157298,2,1
C210581,0.5490196078431373,0.08685503779396367,4,1
C210589,0.47058823529411764,0.09094091301656207,1,1
C210592,0.8431372549019608,0.04402595516695837,5,1
C210593,0.5294117647058824,0.004678961487607096,1,1
C210597,0.3921568627450981,0.0,1,1
C210599,0.019607843137254943,0.011991653992250138,4,1
C210601,0.13725490196078433,0.7331111807460964,4,1
C210610,0.07843137254901966,0.1826782124869116,2,1
C210612,0.3529411764705882,0.7331111807460964,4,1
C210614,0.47058823529411764,0.004678961487607096,1,1
C210621,0.9411764705882354,0.055137151198783256,3,1
C210625,0.17647058823529416,0.41202528259490523,3,1
C210629,0.8823529411764707,0.04402595516695837,5,1
C210631,0.8823529411764707,0.000993572351174326,1,1
C210633,0.6470588235294118,1.0,5,1
C210635,0.5490196078431373,0.7331111807460964,4,1
C210639,0.6666666666666666,0.41202528259490523,3,1
C210642,0.05882352941176472,0.41202528259490523,3,1
C210651,0.8431372549019608,0.002398330798450027,2,1
C210652,0.4901960784313726,0.04506997042211539,1,1
C210659,0.9607843137254902,0.006395548795866739,3,1
C210662,0.7647058823529412,0.0,1,1
C210665,0.823529411764706,1.0,5,1
C210669,0.7843137254901961,1.0,5,1
C210671,0.09803921568627455,0.1361606835777776,5,1
C210676,0.7450980392156864,1.0,5,1
C210678,0.8823529411764707,0.0,1,1
C210679,0.6666666666666666,0.002398330798450027,2,1
C210689,0.6666666666666666,0.006395548795866739,3,1
C210690,0.03921568627450983,0.0015163442651768176,1,1
C210694,0.03921568627450983,0.005415733600324057,1,1
C210696,0.33333333333333337,0.7331111807460964,4,1
C210697,0.1568627450980392,0.1826782124869116,2,1
C210700,0.7647058823529412,0.04506997042211539,1,1
C210702,0.5882352941176471,0.002398330798450027,2,1
C210705,0.9215686274509803,0.41202528259490523,3,1
C210710,0.823529411764706,0.1826782124869116,2,1
C210712,0.7647058823529412,1.0,5,1
C210715,0.23529411764705888,0.024061265199746256,2,1
C210720,0.7058823529411765,0.04506997042211539,1,1
C210727,0.2549019607843137,0.011991653992250138,4,1
C210729,0.43137254901960786,0.019186646387600217,5,1
C210733,0.47058823529411764,1.0,5,1
C210735,0.5490196078431373,0.055137151198783256,3,1
C210736,0.17647058823529416,0.41202528259490523,3,1
C210738,0.3921568627450981,1.0,5,1
C210739,0.7843137254901961,0.019186646387600217,5,1
C210743,0.6862745098039217,0.3661619828646983,2,1
C210748,0.6862745098039217,0.7331111807460964,4,1
C210754,0.3921568627450981,0.055137151198783256,3,1
C210760,0.6274509803921569,0.41202528259490523,3,1
C210766,0.8823529411764707,0.04506997042211539,1,1
C210768,0.21568627450980393,0.41202528259490523,3,1
C210770,0.2549019607843137,0.04506997042211539,1,1
C210780,0.3921568627450981,0.021114176748878413,2,1
C210784,0.9019607843137255,0.024061265199746256,2,1
C210786,0.019607843137254943,1.0,5,1
C210789,0.17647058823529416,0.04506997042211539,1,1
C210793,0.4901960784313726,0.8248637659449254,3,1
C210794,0.9607843137254902,1.0,5,1
C210799,0.11764705882352944,0.057095253017020654,5,1
C210802,0.8039215686274509,1.0,5,1
C210803,0.5098039215686275,1.0,5,1
C210807,0.8431372549019608,0.0485062021843306,3,1
C210812,0.9607843137254902,1.0,5,1
C210815,0.7058823529411765,1.0,5,1
C210824,0.23529411764705888,0.015337699956435673,3,1
C210828,0.5098039215686275,0.1826782124869116,2,1
C210829,0.07843137254901966,1.0,5,1
C210830,0.33333333333333337,0.055137151198783256,3,1
C210831,0.5686274509803921,0.005415733600324057,1,1
C210838,0.47058823529411764,0.04402595516695837,5,1
C210841,0.05882352941176472,0.005415733600324057,1,1
C210847,0.07843137254901966,0.0485062021843306,3,1
C210848,0.33333333333333337,0.08685503779396367,4,1
C210851,0.5098039215686275,0.09864339159743504,4,1
C210853,0.03921568627450983,0.1361606835777776,5,1
C210856,0.47058823529411764,0.006395548795866739,3,1
C210860,0.3921568627450981,0.000993572351174326,1,1
C210865,0.6274509803921569,0.1361606835777776,5,1
C210867,0.43137254901960786,1.0,5,1
C210870,0.9215686274509803,0.055137151198783256,3,1
C210872,0.17647058823529416,1.0,5,1
C210873,0.1960784313725491,0.7331111807460964,4,1
C210884,0.8627450980392156,0.024061265199746256,2,1
C210888,0.37254901960784315,0.021114176748878413,2,1
C210896,0.8823529411764707,0.008463707859157298,2,1
C210901,0.7843137254901961,0.15457998639570167,5,1
C210904,0.17647058823529416,0.7331111807460964,4,1
C210905,0.3921568627450981,0.005415733600324057,1,1
C210907,0.2549019607843137,0.027888811611039354,4,1
C210921,0.13725490196078433,0.15457998639570167,5,1
C210926,0.05882352941176472,0.41202528259490523,3,1
C210928,0.33333333333333337,0.7331111807460964,4,1
C210929,0.9411764705882354,0.1826782124869116,2,1
C210930,0.23529411764705888,0.0,1,1
C210931,0.9411764705882354,0.15457998639570167,5,1
C210934,0.1568627450980392,0.1361606835777776,5,1
C210935,0.823529411764706,1.0,5,1
C210937,0.47058823529411764,0.1826782124869116,2,1
C210938,0.3921568627450981,0.1361606835777776,5,1
C210939,0.9019607843137255,1.0,5,1
C210943,0.3529411764705882,0.024061265199746256,2,1
C210950,0.0,0.15457998639570167,5,1
C210952,0.07843137254901966,0.04506997042211539,1,1
C210954,0.4509803921568628,0.006395548795866739,3,1
C210956,0.43137254901960786,0.055137151198783256,3,1
C210958,0.3137254901960784,0.6412011525439273,2,1
C210959,0.5294117647058824,0.7331111807460964,4,1
C210960,0.7843137254901961,1.0,4,1
C210968,0.5490196078431373,0.005415733600324057,1,1
C210969,0.4117647058823529,0.7331111807460964,4,1
C210972,0.5882352941176471,0.0,1,1
C210974,0.8431372549019608,0.005415733600324057,1,1
C210979,0.0,0.004678961487607096,1,1
C210982,0.6274509803921569,0.7331111807460964,4,1
C210983,0.37254901960784315,0.006395548795866739,3,1
C210991,0.8431372549019608,0.019186646387600217,5,1
C210994,0.6862745098039217,0.021114176748878413,2,1
C210995,0.6274509803921569,0.08685503779396367,4,1
C210996,0.17647058823529416,0.024061265199746256,2,1
C211001,0.5882352941176471,0.1826782124869116,2,1
C211002,0.8431372549019608,0.005415733600324057,1,1
C211004,0.019607843137254943,0.15970070543636933,1,1
C211005,0.5098039215686275,0.6412011525439273,2,1
C211007,0.9019607843137255,0.019186646387600217,5,1
C211013,0.7843137254901961,0.004678961487607096,1,1
C211015,0.1568627450980392,0.024061265199746256,2,1
C211017,0.8823529411764707,1.0,5,1
C211020,0.7647058823529412,0.04506997042211539,1,1
C211022,0.37254901960784315,0.7331111807460964,4,1
C211023,0.03921568627450983,0.3661619828646983,2,1
C211024,0.8039215686274509,0.011991653992250138,4,1
C211030,0.8627450980392156,0.055137151198783256,3,1
C211045,0.6470588235294118,0.41202528259490523,3,1
C211046,0.4509803921568628,1.0,4,1
C211049,0.607843137254902,0.04506997042211539,1,1
C211054,0.2549019607843137,0.019186646387600217,5,1
C211055,0.8431372549019608,0.057095253017020654,5,1
C211056,0.5882352941176471,1.0,5,1
C211057,0.7647058823529412,0.1826782124869116,2,1
C211059,0.33333333333333337,0.1826782124869116,2,1
C211061,0.2941176470588236,0.41202528259490523,3,1
C211063,0.17647058823529416,0.09094091301656207,1,1
C211064,0.05882352941176472,0.002398330798450027,2,1
C211065,0.9215686274509803,0.055137151198783256,3,1
C211069,0.03921568627450983,0.002398330798450027,2,1
C211070,0.13725490196078433,1.0,5,1
C211072,0.7843137254901961,0.3661619828646983,2,1
C211084,0.9607843137254902,0.1361606835777776,5,1
C211085,0.43137254901960786,0.41202528259490523,3,1
C211087,0.3137254901960784,0.7331111807460964,4,1
C211090,0.9215686274509803,1.0,5,1
C211092,0.17647058823529416,1.0,5,1
C211096,0.4117647058823529,0.006395548795866739,3,1
C211098,0.5882352941176471,0.004678961487607096,1,1
C211099,0.5882352941176471,1.0,4,1
C211103,0.4509803921568628,0.0,1,1
C211104,0.1960784313725491,0.7331111807460964,4,1
C211110,0.9019607843137255,1.0,5,1
C211121,0.7254901960784313,0.04506997042211539,1,1
C211125,0.11764705882352944,0.04506997042211539,1,1
C211129,0.11764705882352944,0.0,1,1
C211130,0.9411764705882354,1.0,4,1
C211131,0.9803921568627451,0.055137151198783256,3,1
C211136,0.8823529411764707,0.019186646387600217,5,1
C211138,0.2941176470588236,0.055137151198783256,3,1
C211140,0.09803921568627455,0.0485062021843306,3,1
C211141,0.019607843137254943,1.0,5,1
C211144,0.5098039215686275,0.005415733600324057,1,1
C211148,0.17647058823529416,0.7331111807460964,4,1
C211150,0.17647058823529416,0.09864339159743504,4,1
C211152,0.7450980392156864,0.1826782124869116,2,1
C211156,0.43137254901960786,0.09094091301656207,1,1
C211161,0.5686274509803921,0.004678961487607096,1,1
C211164,0.5882352941176471,0.1826782124869116,2,1
C211169,0.5882352941176471,0.41202528259490523,3,1
C211171,0.47058823529411764,0.41202528259490523,3,1
C211172,0.8039215686274509,0.04402595516695837,5,1
C211175,0.27450980392156865,0.1826782124869116,2,1
C211177,0.07843137254901966,0.015337699956435673,3,1
C211178,0.1568627450980392,1.0,3,1
C211185,0.7843137254901961,0.004678961487607096,1,1
C211194,0.23529411764705888,0.004678961487607096,1,1
C211198,0.7058823529411765,0.6412011525439273,2,1
C211203,0.09803921568627455,0.055137151198783256,3,1
C211209,0.17647058823529416,0.1826782124869116,2,1
C211212,0.5490196078431373,0.7331111807460964,4,1
C211217,0.3137254901960784,0.055137151198783256,3,1
C211218,0.1960784313725491,0.04506997042211539,1,1
C211226,0.11764705882352944,0.1826782124869116,2,1
C211227,0.5294117647058824,0.006372620203147331,2,1
C211233,0.6274509803921569,0.41202528259490523,3,1
C211236,0.9019607843137255,0.0485062021843306,3,1
C211238,0.47058823529411764,0.027888811611039354,4,1
C211240,0.11764705882352944,1.0,5,1
C211244,0.03921568627450983,0.04402595516695837,5,1
C211245,0.6862745098039217,0.09864339159743504,4,1
C211246,0.1960784313725491,0.002398330798450027,2,1
C211251,0.11764705882352944,0.41202528259490523,3,1
C211269,0.3137254901960784,0.8248637659449254,3,1
C211272,0.09803921568627455,0.006395548795866739,3,1
C211276,0.03921568627450983,0.0,1,1
C211277,0.823529411764706,0.0485062021843306,3,1
C211280,0.9607843137254902,0.1826782124869116,2,1
C211284,0.4901960784313726,0.04506997042211539,1,1
C211285,0.05882352941176472,0.006395548795866739,3,1
C211286,0.019607843137254943,0.005415733600324057,1,1
C211290,0.23529411764705888,1.0,3,1
C211296,0.23529411764705888,0.15970070543636933,1,1
C211298,0.3137254901960784,0.6412011525439273,2,1
C211300,0.823529411764706,0.005415733600324057,1,1
C211302,0.8039215686274509,0.0485062021843306,3,1
C211303,0.23529411764705888,1.0,4,1
C211305,0.21568627450980393,0.1826782124869116,2,1
C211308,0.4117647058823529,0.41202528259490523,3,1
C211309,0.7843137254901961,0.15970070543636933,1,1
C211312,0.9215686274509803,0.15457998639570167,5,1
C211318,0.4117647058823529,0.020042647182458097,3,1
C211327,0.607843137254902,1.0,5,1
C211328,0.8823529411764707,0.004678961487607096,1,1
C211329,0.4117647058823529,0.019186646387600217,5,1
C211332,0.5882352941176471,0.41202528259490523,3,1
C211337,0.1960784313725491,0.1361606835777776,5,1
C211338,0.23529411764705888,0.021114176748878413,2,1
C211341,0.9411764705882354,1.0,5,1
C211342,0.6470588235294118,1.0,5,1
C211345,0.6274509803921569,1.0,5,1
C211347,0.8039215686274509,0.020042647182458097,3,1
C211352,0.019607843137254943,0.1826782124869116,2,1
C211354,0.8823529411764707,0.000993572351174326,1,1
C211356,0.3137254901960784,1.0,5,1
C211359,0.019607843137254943,0.020042647182458097,3,1
C211364,0.17647058823529416,0.015337699956435673,3,1
C211367,0.3529411764705882,0.0,1,1
C211369,0.9803921568627451,0.04402595516695837,5,1
C211374,0.1960784313725491,0.41202528259490523,3,1
C211376,0.0,0.1826782124869116,2,1
C211377,0.7450980392156864,0.011991653992250138,4,1
C211380,0.8823529411764707,0.002398330798450027,2,1
C211384,0.5294117647058824,0.04402595516695837,5,1
C211385,0.7450980392156864,1.0,5,1
C211387,0.17647058823529416,0.011991653992250138,4,1
C211388,0.17647058823529416,0.1361606835777776,5,1
C211389,0.9019607843137255,0.41202528259490523,3,1
C211390,0.8039215686274509,0.004678961487607096,1,1
